Namespace(conv_layers=3, device=0, dropout=0.0, epochs=100, hidden_dim=256, log_steps=1, lr=0.001, method='gin', mlp_layers=2, runs=10, subset='computer_science')
Run: 01, Epoch: 01, Loss: 0.0450, lr: 0.001000, Train: -1.0048, Valid: -1.1925, Test: -0.8081
Run: 03, Epoch: 25, Loss: 0.0009, lr: 0.000490, Train: 0.9666, Valid: 0.9365, Test: 0.9268
Run: 03, Epoch: 26, Loss: 0.0009, lr: 0.000490, Train: 0.9680, Valid: 0.9376, Test: 0.9274
Run: 03, Epoch: 27, Loss: 0.0009, lr: 0.000490, Train: 0.9692, Valid: 0.9403, Test: 0.9279
Run: 03, Epoch: 28, Loss: 0.0008, lr: 0.000343, Train: 0.9704, Valid: 0.9416, Test: 0.9282
Run: 03, Epoch: 29, Loss: 0.0008, lr: 0.000343, Train: 0.9716, Valid: 0.9419, Test: 0.9283
Run: 03, Epoch: 30, Loss: 0.0008, lr: 0.000343, Train: 0.9727, Valid: 0.9407, Test: 0.9280
Run: 03, Epoch: 31, Loss: 0.0008, lr: 0.000343, Train: 0.9736, Valid: 0.9377, Test: 0.9271
Run: 03, Epoch: 32, Loss: 0.0007, lr: 0.000343, Train: 0.9740, Valid: 0.9336, Test: 0.9254
Run: 03, Epoch: 33, Loss: 0.0007, lr: 0.000343, Train: 0.9740, Valid: 0.9289, Test: 0.9235
Run: 03, Epoch: 34, Loss: 0.0007, lr: 0.000240, Train: 0.9745, Valid: 0.9263, Test: 0.9229
Run: 03, Epoch: 35, Loss: 0.0007, lr: 0.000240, Train: 0.9752, Valid: 0.9250, Test: 0.9230
Run: 03, Epoch: 36, Loss: 0.0007, lr: 0.000240, Train: 0.9761, Valid: 0.9249, Test: 0.9237
Run: 03, Epoch: 37, Loss: 0.0007, lr: 0.000240, Train: 0.9772, Valid: 0.9254, Test: 0.9247
Run: 03, Epoch: 38, Loss: 0.0006, lr: 0.000240, Train: 0.9783, Valid: 0.9264, Test: 0.9259
Run: 03, Epoch: 39, Loss: 0.0006, lr: 0.000240, Train: 0.9794, Valid: 0.9274, Test: 0.9271
Run: 03, Epoch: 40, Loss: 0.0006, lr: 0.000168, Train: 0.9801, Valid: 0.9280, Test: 0.9280
Run: 03, Epoch: 41, Loss: 0.0006, lr: 0.000168, Train: 0.9807, Valid: 0.9283, Test: 0.9288
Run: 03, Epoch: 42, Loss: 0.0006, lr: 0.000168, Train: 0.9813, Valid: 0.9284, Test: 0.9293
Run: 03, Epoch: 43, Loss: 0.0006, lr: 0.000168, Train: 0.9817, Valid: 0.9283, Test: 0.9298
Run: 03, Epoch: 44, Loss: 0.0006, lr: 0.000168, Train: 0.9821, Valid: 0.9281, Test: 0.9301
Run: 03, Epoch: 45, Loss: 0.0006, lr: 0.000168, Train: 0.9824, Valid: 0.9280, Test: 0.9304
Run: 03, Epoch: 46, Loss: 0.0006, lr: 0.000118, Train: 0.9828, Valid: 0.9281, Test: 0.9308
Run: 03, Epoch: 47, Loss: 0.0006, lr: 0.000118, Train: 0.9831, Valid: 0.9284, Test: 0.9312
Run: 03, Epoch: 48, Loss: 0.0006, lr: 0.000118, Train: 0.9835, Valid: 0.9288, Test: 0.9317
Run: 03, Epoch: 49, Loss: 0.0005, lr: 0.000118, Train: 0.9838, Valid: 0.9294, Test: 0.9322
Run: 03, Epoch: 50, Loss: 0.0005, lr: 0.000118, Train: 0.9842, Valid: 0.9300, Test: 0.9327
Run: 03, Epoch: 51, Loss: 0.0005, lr: 0.000118, Train: 0.9845, Valid: 0.9306, Test: 0.9332
Run: 03, Epoch: 52, Loss: 0.0005, lr: 0.000082, Train: 0.9848, Valid: 0.9311, Test: 0.9335
Run: 03, Epoch: 53, Loss: 0.0005, lr: 0.000082, Train: 0.9850, Valid: 0.9314, Test: 0.9338
Run: 03, Epoch: 54, Loss: 0.0005, lr: 0.000082, Train: 0.9852, Valid: 0.9317, Test: 0.9340
Run: 03, Epoch: 55, Loss: 0.0005, lr: 0.000082, Train: 0.9854, Valid: 0.9320, Test: 0.9341
Run: 03, Epoch: 56, Loss: 0.0005, lr: 0.000082, Train: 0.9856, Valid: 0.9321, Test: 0.9342
Run: 03, Epoch: 57, Loss: 0.0005, lr: 0.000082, Train: 0.9857, Valid: 0.9322, Test: 0.9343
Run: 03, Epoch: 58, Loss: 0.0005, lr: 0.000058, Train: 0.9859, Valid: 0.9323, Test: 0.9344
Run: 03, Epoch: 59, Loss: 0.0005, lr: 0.000058, Train: 0.9860, Valid: 0.9324, Test: 0.9345
Run: 03, Epoch: 60, Loss: 0.0005, lr: 0.000058, Train: 0.9861, Valid: 0.9325, Test: 0.9345
Run: 03, Epoch: 61, Loss: 0.0005, lr: 0.000058, Train: 0.9862, Valid: 0.9325, Test: 0.9346
Run: 03, Epoch: 62, Loss: 0.0005, lr: 0.000058, Train: 0.9864, Valid: 0.9325, Test: 0.9346
Run: 03, Epoch: 63, Loss: 0.0005, lr: 0.000058, Train: 0.9865, Valid: 0.9326, Test: 0.9347
Run: 03, Epoch: 64, Loss: 0.0005, lr: 0.000040, Train: 0.9866, Valid: 0.9327, Test: 0.9347
Run: 03, Epoch: 65, Loss: 0.0005, lr: 0.000040, Train: 0.9867, Valid: 0.9328, Test: 0.9348
Run: 03, Epoch: 66, Loss: 0.0005, lr: 0.000040, Train: 0.9868, Valid: 0.9328, Test: 0.9349
Run: 03, Epoch: 67, Loss: 0.0005, lr: 0.000040, Train: 0.9868, Valid: 0.9329, Test: 0.9349
Run: 03, Epoch: 68, Loss: 0.0005, lr: 0.000040, Train: 0.9869, Valid: 0.9330, Test: 0.9350
Run: 03, Epoch: 69, Loss: 0.0005, lr: 0.000040, Train: 0.9870, Valid: 0.9330, Test: 0.9350
Run: 03, Epoch: 70, Loss: 0.0005, lr: 0.000028, Train: 0.9871, Valid: 0.9331, Test: 0.9350
Run: 03, Epoch: 71, Loss: 0.0005, lr: 0.000028, Train: 0.9872, Valid: 0.9332, Test: 0.9351
Run: 03, Epoch: 72, Loss: 0.0005, lr: 0.000028, Train: 0.9872, Valid: 0.9332, Test: 0.9351
Run: 03, Epoch: 73, Loss: 0.0005, lr: 0.000028, Train: 0.9873, Valid: 0.9333, Test: 0.9352
Run: 03, Epoch: 74, Loss: 0.0005, lr: 0.000028, Train: 0.9873, Valid: 0.9333, Test: 0.9352
Run: 03, Epoch: 75, Loss: 0.0005, lr: 0.000028, Train: 0.9874, Valid: 0.9333, Test: 0.9352
Run: 03, Epoch: 76, Loss: 0.0005, lr: 0.000020, Train: 0.9874, Valid: 0.9334, Test: 0.9352
Run: 03, Epoch: 77, Loss: 0.0005, lr: 0.000020, Train: 0.9875, Valid: 0.9334, Test: 0.9352
Run: 03, Epoch: 78, Loss: 0.0005, lr: 0.000020, Train: 0.9875, Valid: 0.9335, Test: 0.9353
Run: 03, Epoch: 79, Loss: 0.0005, lr: 0.000020, Train: 0.9876, Valid: 0.9335, Test: 0.9353
Run: 03, Epoch: 80, Loss: 0.0005, lr: 0.000020, Train: 0.9876, Valid: 0.9336, Test: 0.9353
Run: 03, Epoch: 81, Loss: 0.0005, lr: 0.000020, Train: 0.9877, Valid: 0.9336, Test: 0.9353
Run: 03, Epoch: 82, Loss: 0.0005, lr: 0.000014, Train: 0.9877, Valid: 0.9337, Test: 0.9354
Run: 03, Epoch: 83, Loss: 0.0005, lr: 0.000014, Train: 0.9877, Valid: 0.9337, Test: 0.9354
Run: 03, Epoch: 84, Loss: 0.0005, lr: 0.000014, Train: 0.9878, Valid: 0.9338, Test: 0.9354
Run: 03, Epoch: 85, Loss: 0.0005, lr: 0.000014, Train: 0.9878, Valid: 0.9338, Test: 0.9354
Run: 03, Epoch: 86, Loss: 0.0005, lr: 0.000014, Train: 0.9878, Valid: 0.9338, Test: 0.9355
Run: 03, Epoch: 87, Loss: 0.0005, lr: 0.000014, Train: 0.9878, Valid: 0.9339, Test: 0.9355
Run: 03, Epoch: 88, Loss: 0.0005, lr: 0.000010, Train: 0.9879, Valid: 0.9339, Test: 0.9355
Run: 03, Epoch: 89, Loss: 0.0005, lr: 0.000010, Train: 0.9879, Valid: 0.9339, Test: 0.9355
Run: 03, Epoch: 90, Loss: 0.0004, lr: 0.000010, Train: 0.9879, Valid: 0.9339, Test: 0.9355
Run: 03, Epoch: 91, Loss: 0.0004, lr: 0.000010, Train: 0.9879, Valid: 0.9340, Test: 0.9355
Run: 03, Epoch: 92, Loss: 0.0004, lr: 0.000010, Train: 0.9879, Valid: 0.9340, Test: 0.9355
Run: 03, Epoch: 93, Loss: 0.0004, lr: 0.000010, Train: 0.9880, Valid: 0.9340, Test: 0.9355
Run: 03, Epoch: 94, Loss: 0.0004, lr: 0.000010, Train: 0.9880, Valid: 0.9340, Test: 0.9355
Run: 03, Epoch: 95, Loss: 0.0004, lr: 0.000010, Train: 0.9880, Valid: 0.9340, Test: 0.9355
Run: 03, Epoch: 96, Loss: 0.0004, lr: 0.000010, Train: 0.9880, Valid: 0.9340, Test: 0.9355
Run: 03, Epoch: 97, Loss: 0.0004, lr: 0.000010, Train: 0.9880, Valid: 0.9340, Test: 0.9355
Run: 03, Epoch: 98, Loss: 0.0004, lr: 0.000010, Train: 0.9881, Valid: 0.9340, Test: 0.9356
Run: 03, Epoch: 99, Loss: 0.0004, lr: 0.000010, Train: 0.9881, Valid: 0.9341, Test: 0.9356
Run: 03, Epoch: 100, Loss: 0.0004, lr: 0.000010, Train: 0.9881, Valid: 0.9341, Test: 0.9356
Run 03:
Highest Train: 0.99
Highest Valid: 0.95
  Final Train: 0.92
   Final Test: 0.89
Run: 04, Epoch: 01, Loss: 0.0412, lr: 0.001000, Train: -1.2756, Valid: -3.9513, Test: -1.0330
Run: 04, Epoch: 02, Loss: 0.0125, lr: 0.001000, Train: -0.0462, Valid: -1.2139, Test: 0.0904
Run: 04, Epoch: 03, Loss: 0.0054, lr: 0.001000, Train: 0.7000, Valid: 0.5853, Test: 0.7283
Run: 04, Epoch: 04, Loss: 0.0066, lr: 0.001000, Train: 0.7827, Valid: 0.6789, Test: 0.7805
Run: 04, Epoch: 05, Loss: 0.0051, lr: 0.001000, Train: 0.7241, Valid: 0.3793, Test: 0.7112
Run: 04, Epoch: 06, Loss: 0.0032, lr: 0.001000, Train: 0.3947, Valid: -0.5933, Test: 0.4288
Run: 04, Epoch: 07, Loss: 0.0028, lr: 0.001000, Train: 0.1732, Valid: -1.2216, Test: 0.2345
Run: 04, Epoch: 08, Loss: 0.0028, lr: 0.001000, Train: 0.2883, Valid: -0.8739, Test: 0.3534
Run: 04, Epoch: 09, Loss: 0.0027, lr: 0.001000, Train: 0.5576, Valid: -0.0875, Test: 0.5998
Run: 04, Epoch: 10, Loss: 0.0025, lr: 0.001000, Train: 0.7556, Valid: 0.4513, Test: 0.7675
Run: 04, Epoch: 11, Loss: 0.0023, lr: 0.000700, Train: 0.8410, Valid: 0.6335, Test: 0.8323
Run: 04, Epoch: 12, Loss: 0.0019, lr: 0.000700, Train: 0.8847, Valid: 0.6762, Test: 0.8593
Run: 04, Epoch: 13, Loss: 0.0016, lr: 0.000700, Train: 0.9070, Valid: 0.6659, Test: 0.8654
Run: 04, Epoch: 14, Loss: 0.0015, lr: 0.000700, Train: 0.9187, Valid: 0.6488, Test: 0.8678
Run: 04, Epoch: 15, Loss: 0.0016, lr: 0.000700, Train: 0.9284, Valid: 0.6521, Test: 0.8749
Run: 04, Epoch: 16, Loss: 0.0016, lr: 0.000700, Train: 0.9378, Valid: 0.6705, Test: 0.8852
Run: 04, Epoch: 17, Loss: 0.0015, lr: 0.000490, Train: 0.9429, Valid: 0.6874, Test: 0.8931
Run: 04, Epoch: 18, Loss: 0.0014, lr: 0.000490, Train: 0.9451, Valid: 0.7054, Test: 0.9002
Run: 04, Epoch: 19, Loss: 0.0013, lr: 0.000490, Train: 0.9452, Valid: 0.7180, Test: 0.9051
Run: 04, Epoch: 20, Loss: 0.0013, lr: 0.000490, Train: 0.9461, Valid: 0.7270, Test: 0.9089
Run: 04, Epoch: 21, Loss: 0.0012, lr: 0.000490, Train: 0.9491, Valid: 0.7347, Test: 0.9123
Run: 04, Epoch: 22, Loss: 0.0012, lr: 0.000490, Train: 0.9535, Valid: 0.7408, Test: 0.9150
Run: 04, Epoch: 23, Loss: 0.0011, lr: 0.000490, Train: 0.9577, Valid: 0.7420, Test: 0.9154
Run: 04, Epoch: 24, Loss: 0.0011, lr: 0.000490, Train: 0.9605, Valid: 0.7375, Test: 0.9133
Run: 04, Epoch: 25, Loss: 0.0010, lr: 0.000490, Train: 0.9619, Valid: 0.7303, Test: 0.9098
Run: 04, Epoch: 26, Loss: 0.0010, lr: 0.000490, Train: 0.9628, Valid: 0.7254, Test: 0.9061
Run: 04, Epoch: 27, Loss: 0.0010, lr: 0.000490, Train: 0.9631, Valid: 0.7258, Test: 0.9041
Run: 04, Epoch: 28, Loss: 0.0010, lr: 0.000490, Train: 0.9628, Valid: 0.7312, Test: 0.9037
Run: 04, Epoch: 29, Loss: 0.0009, lr: 0.000490, Train: 0.9621, Valid: 0.7391, Test: 0.9042
Run: 04, Epoch: 30, Loss: 0.0009, lr: 0.000343, Train: 0.9627, Valid: 0.7480, Test: 0.9061
Run: 04, Epoch: 31, Loss: 0.0008, lr: 0.000343, Train: 0.9640, Valid: 0.7564, Test: 0.9083
Run: 04, Epoch: 32, Loss: 0.0008, lr: 0.000343, Train: 0.9660, Valid: 0.7640, Test: 0.9110
Run: 04, Epoch: 33, Loss: 0.0008, lr: 0.000343, Train: 0.9686, Valid: 0.7711, Test: 0.9138
Run: 04, Epoch: 34, Loss: 0.0008, lr: 0.000343, Train: 0.9712, Valid: 0.7766, Test: 0.9161
Run: 04, Epoch: 35, Loss: 0.0008, lr: 0.000343, Train: 0.9734, Valid: 0.7815, Test: 0.9173
Run: 04, Epoch: 36, Loss: 0.0007, lr: 0.000343, Train: 0.9751, Valid: 0.7860, Test: 0.9177
Run: 04, Epoch: 37, Loss: 0.0007, lr: 0.000343, Train: 0.9764, Valid: 0.7908, Test: 0.9176
Run: 04, Epoch: 38, Loss: 0.0007, lr: 0.000343, Train: 0.9773, Valid: 0.7953, Test: 0.9175
Run: 04, Epoch: 39, Loss: 0.0007, lr: 0.000343, Train: 0.9778, Valid: 0.8000, Test: 0.9173
Run: 04, Epoch: 40, Loss: 0.0007, lr: 0.000343, Train: 0.9782, Valid: 0.8044, Test: 0.9172
Run: 04, Epoch: 41, Loss: 0.0006, lr: 0.000343, Train: 0.9787, Valid: 0.8085, Test: 0.9173
Run: 04, Epoch: 42, Loss: 0.0006, lr: 0.000343, Train: 0.9794, Valid: 0.8123, Test: 0.9173
Run: 04, Epoch: 43, Loss: 0.0006, lr: 0.000343, Train: 0.9802, Valid: 0.8152, Test: 0.9172
Run: 04, Epoch: 44, Loss: 0.0006, lr: 0.000343, Train: 0.9809, Valid: 0.8169, Test: 0.9167
Run: 04, Epoch: 45, Loss: 0.0006, lr: 0.000343, Train: 0.9815, Valid: 0.8173, Test: 0.9158
Run: 04, Epoch: 46, Loss: 0.0006, lr: 0.000343, Train: 0.9818, Valid: 0.8170, Test: 0.9145
Run: 04, Epoch: 47, Loss: 0.0005, lr: 0.000343, Train: 0.9821, Valid: 0.8170, Test: 0.9130
Run: 04, Epoch: 48, Loss: 0.0005, lr: 0.000343, Train: 0.9822, Valid: 0.8168, Test: 0.9114
Run: 04, Epoch: 49, Loss: 0.0005, lr: 0.000343, Train: 0.9822, Valid: 0.8163, Test: 0.9100
Run: 04, Epoch: 50, Loss: 0.0005, lr: 0.000343, Train: 0.9823, Valid: 0.8161, Test: 0.9093
Run: 04, Epoch: 51, Loss: 0.0005, lr: 0.000343, Train: 0.9827, Valid: 0.8162, Test: 0.9093
Run: 04, Epoch: 52, Loss: 0.0005, lr: 0.000240, Train: 0.9834, Valid: 0.8166, Test: 0.9100
Run: 04, Epoch: 53, Loss: 0.0005, lr: 0.000240, Train: 0.9841, Valid: 0.8172, Test: 0.9108
Run: 04, Epoch: 54, Loss: 0.0005, lr: 0.000240, Train: 0.9847, Valid: 0.8183, Test: 0.9116
Run: 04, Epoch: 55, Loss: 0.0004, lr: 0.000240, Train: 0.9852, Valid: 0.8199, Test: 0.9121
Run: 04, Epoch: 56, Loss: 0.0004, lr: 0.000240, Train: 0.9856, Valid: 0.8216, Test: 0.9123
Run: 04, Epoch: 57, Loss: 0.0004, lr: 0.000240, Train: 0.9859, Valid: 0.8234, Test: 0.9124
Run: 04, Epoch: 58, Loss: 0.0004, lr: 0.000240, Train: 0.9862, Valid: 0.8253, Test: 0.9123
Run: 04, Epoch: 59, Loss: 0.0004, lr: 0.000240, Train: 0.9864, Valid: 0.8267, Test: 0.9119
Run: 04, Epoch: 60, Loss: 0.0004, lr: 0.000240, Train: 0.9867, Valid: 0.8273, Test: 0.9117
Run: 04, Epoch: 61, Loss: 0.0004, lr: 0.000240, Train: 0.9870, Valid: 0.8271, Test: 0.9115
Run: 04, Epoch: 62, Loss: 0.0004, lr: 0.000240, Train: 0.9873, Valid: 0.8261, Test: 0.9114
Run: 04, Epoch: 63, Loss: 0.0004, lr: 0.000240, Train: 0.9876, Valid: 0.8245, Test: 0.9113
Run: 04, Epoch: 64, Loss: 0.0004, lr: 0.000240, Train: 0.9879, Valid: 0.8227, Test: 0.9111
Run: 04, Epoch: 65, Loss: 0.0004, lr: 0.000240, Train: 0.9882, Valid: 0.8210, Test: 0.9109
Run: 04, Epoch: 66, Loss: 0.0004, lr: 0.000240, Train: 0.9885, Valid: 0.8194, Test: 0.9108
Run: 04, Epoch: 67, Loss: 0.0004, lr: 0.000168, Train: 0.9888, Valid: 0.8178, Test: 0.9106
Run: 04, Epoch: 68, Loss: 0.0003, lr: 0.000168, Train: 0.9890, Valid: 0.8161, Test: 0.9104
Run: 04, Epoch: 69, Loss: 0.0003, lr: 0.000168, Train: 0.9892, Valid: 0.8145, Test: 0.9100
Run: 04, Epoch: 70, Loss: 0.0003, lr: 0.000168, Train: 0.9895, Valid: 0.8130, Test: 0.9098
Run: 04, Epoch: 71, Loss: 0.0003, lr: 0.000168, Train: 0.9897, Valid: 0.8116, Test: 0.9095
Run: 04, Epoch: 72, Loss: 0.0003, lr: 0.000168, Train: 0.9899, Valid: 0.8106, Test: 0.9094
Run: 04, Epoch: 73, Loss: 0.0003, lr: 0.000118, Train: 0.9901, Valid: 0.8099, Test: 0.9094
Run: 04, Epoch: 74, Loss: 0.0003, lr: 0.000118, Train: 0.9902, Valid: 0.8094, Test: 0.9095
Run: 04, Epoch: 75, Loss: 0.0003, lr: 0.000118, Train: 0.9904, Valid: 0.8090, Test: 0.9096
Run: 04, Epoch: 76, Loss: 0.0003, lr: 0.000118, Train: 0.9906, Valid: 0.8086, Test: 0.9096
Run: 04, Epoch: 77, Loss: 0.0003, lr: 0.000118, Train: 0.9907, Valid: 0.8083, Test: 0.9097
Run: 04, Epoch: 78, Loss: 0.0003, lr: 0.000118, Train: 0.9909, Valid: 0.8079, Test: 0.9096
Run: 04, Epoch: 79, Loss: 0.0003, lr: 0.000082, Train: 0.9910, Valid: 0.8074, Test: 0.9096
Run: 04, Epoch: 80, Loss: 0.0003, lr: 0.000082, Train: 0.9911, Valid: 0.8069, Test: 0.9094
Run: 04, Epoch: 81, Loss: 0.0003, lr: 0.000082, Train: 0.9913, Valid: 0.8064, Test: 0.9092
Run: 04, Epoch: 82, Loss: 0.0003, lr: 0.000082, Train: 0.9914, Valid: 0.8059, Test: 0.9090
Run: 04, Epoch: 83, Loss: 0.0003, lr: 0.000082, Train: 0.9915, Valid: 0.8054, Test: 0.9087
Run: 04, Epoch: 84, Loss: 0.0003, lr: 0.000082, Train: 0.9916, Valid: 0.8049, Test: 0.9085
Run: 04, Epoch: 85, Loss: 0.0003, lr: 0.000058, Train: 0.9917, Valid: 0.8043, Test: 0.9084
Run: 04, Epoch: 86, Loss: 0.0003, lr: 0.000058, Train: 0.9918, Valid: 0.8039, Test: 0.9084
Run: 04, Epoch: 87, Loss: 0.0003, lr: 0.000058, Train: 0.9919, Valid: 0.8036, Test: 0.9083
Run: 04, Epoch: 88, Loss: 0.0003, lr: 0.000058, Train: 0.9920, Valid: 0.8033, Test: 0.9083
Run: 04, Epoch: 89, Loss: 0.0003, lr: 0.000058, Train: 0.9921, Valid: 0.8030, Test: 0.9083
Run: 04, Epoch: 90, Loss: 0.0003, lr: 0.000058, Train: 0.9921, Valid: 0.8028, Test: 0.9083
Run: 04, Epoch: 91, Loss: 0.0003, lr: 0.000040, Train: 0.9922, Valid: 0.8025, Test: 0.9083
Run: 04, Epoch: 92, Loss: 0.0003, lr: 0.000040, Train: 0.9923, Valid: 0.8022, Test: 0.9083
Run: 04, Epoch: 93, Loss: 0.0003, lr: 0.000040, Train: 0.9923, Valid: 0.8019, Test: 0.9083
Run: 04, Epoch: 94, Loss: 0.0003, lr: 0.000040, Train: 0.9924, Valid: 0.8016, Test: 0.9083
Run: 04, Epoch: 95, Loss: 0.0003, lr: 0.000040, Train: 0.9924, Valid: 0.8013, Test: 0.9083
Run: 04, Epoch: 96, Loss: 0.0003, lr: 0.000040, Train: 0.9925, Valid: 0.8011, Test: 0.9083
Run: 04, Epoch: 97, Loss: 0.0003, lr: 0.000028, Train: 0.9925, Valid: 0.8009, Test: 0.9083
Run: 04, Epoch: 98, Loss: 0.0003, lr: 0.000028, Train: 0.9926, Valid: 0.8007, Test: 0.9083
Run: 04, Epoch: 99, Loss: 0.0003, lr: 0.000028, Train: 0.9926, Valid: 0.8006, Test: 0.9082
Run: 04, Epoch: 100, Loss: 0.0003, lr: 0.000028, Train: 0.9927, Valid: 0.8005, Test: 0.9082
Run 04:
Highest Train: 0.99
Highest Valid: 0.83
  Final Train: 0.99
   Final Test: 0.91
Run: 05, Epoch: 01, Loss: 0.0372, lr: 0.001000, Train: 0.5274, Valid: 0.3572, Test: 0.2915
Run: 05, Epoch: 02, Loss: 0.0045, lr: 0.001000, Train: 0.7631, Valid: 0.6076, Test: 0.6376
Run: 05, Epoch: 03, Loss: 0.0044, lr: 0.001000, Train: 0.5916, Valid: 0.5522, Test: 0.2687
Run: 05, Epoch: 04, Loss: 0.0048, lr: 0.001000, Train: 0.8690, Valid: 0.6972, Test: 0.7464
Run: 05, Epoch: 05, Loss: 0.0031, lr: 0.001000, Train: 0.7243, Valid: 0.6092, Test: 0.4368
Run: 05, Epoch: 06, Loss: 0.0020, lr: 0.001000, Train: 0.7602, Valid: 0.5634, Test: 0.4742
Run: 05, Epoch: 07, Loss: 0.0018, lr: 0.001000, Train: 0.7358, Valid: 0.5404, Test: 0.4113
Run: 05, Epoch: 08, Loss: 0.0020, lr: 0.001000, Train: 0.6348, Valid: 0.5378, Test: 0.2286
Run: 05, Epoch: 09, Loss: 0.0019, lr: 0.001000, Train: 0.6230, Valid: 0.5769, Test: 0.2169
Run: 05, Epoch: 10, Loss: 0.0018, lr: 0.001000, Train: 0.8180, Valid: 0.6575, Test: 0.5660
Run: 05, Epoch: 11, Loss: 0.0013, lr: 0.000700, Train: 0.9218, Valid: 0.6864, Test: 0.7412
Run: 05, Epoch: 12, Loss: 0.0012, lr: 0.000700, Train: 0.9500, Valid: 0.7028, Test: 0.7910
Run: 05, Epoch: 13, Loss: 0.0012, lr: 0.000700, Train: 0.9520, Valid: 0.7282, Test: 0.8064
Run: 05, Epoch: 14, Loss: 0.0011, lr: 0.000700, Train: 0.9445, Valid: 0.7476, Test: 0.8038
Run: 05, Epoch: 15, Loss: 0.0011, lr: 0.000700, Train: 0.9474, Valid: 0.7460, Test: 0.7968
Run: 05, Epoch: 16, Loss: 0.0010, lr: 0.000700, Train: 0.9581, Valid: 0.7258, Test: 0.7825
Run: 05, Epoch: 17, Loss: 0.0009, lr: 0.000700, Train: 0.9633, Valid: 0.7024, Test: 0.7582
Run: 05, Epoch: 18, Loss: 0.0009, lr: 0.000700, Train: 0.9647, Valid: 0.7011, Test: 0.7562
Run: 05, Epoch: 19, Loss: 0.0008, lr: 0.000700, Train: 0.9653, Valid: 0.7200, Test: 0.7773
Run: 05, Epoch: 20, Loss: 0.0008, lr: 0.000700, Train: 0.9680, Valid: 0.7355, Test: 0.7986
Run: 05, Epoch: 21, Loss: 0.0008, lr: 0.000490, Train: 0.9731, Valid: 0.7371, Test: 0.8092
Run: 05, Epoch: 22, Loss: 0.0007, lr: 0.000490, Train: 0.9754, Valid: 0.7314, Test: 0.8061
Run: 05, Epoch: 23, Loss: 0.0007, lr: 0.000490, Train: 0.9744, Valid: 0.7265, Test: 0.7967
Run: 05, Epoch: 24, Loss: 0.0007, lr: 0.000490, Train: 0.9750, Valid: 0.7296, Test: 0.7984
Run: 05, Epoch: 25, Loss: 0.0006, lr: 0.000490, Train: 0.9778, Valid: 0.7402, Test: 0.8123
Run: 05, Epoch: 26, Loss: 0.0006, lr: 0.000490, Train: 0.9796, Valid: 0.7492, Test: 0.8234
Run: 05, Epoch: 27, Loss: 0.0006, lr: 0.000490, Train: 0.9802, Valid: 0.7507, Test: 0.8242
Run: 05, Epoch: 28, Loss: 0.0006, lr: 0.000490, Train: 0.9798, Valid: 0.7459, Test: 0.8150
Run: 05, Epoch: 29, Loss: 0.0005, lr: 0.000490, Train: 0.9786, Valid: 0.7409, Test: 0.8036
Run: 05, Epoch: 30, Loss: 0.0005, lr: 0.000490, Train: 0.9795, Valid: 0.7425, Test: 0.8043
Run: 05, Epoch: 31, Loss: 0.0005, lr: 0.000490, Train: 0.9823, Valid: 0.7497, Test: 0.8165
Run: 05, Epoch: 32, Loss: 0.0005, lr: 0.000490, Train: 0.9841, Valid: 0.7551, Test: 0.8253
Run: 05, Epoch: 33, Loss: 0.0005, lr: 0.000490, Train: 0.9847, Valid: 0.7537, Test: 0.8242
Run: 05, Epoch: 34, Loss: 0.0004, lr: 0.000490, Train: 0.9841, Valid: 0.7479, Test: 0.8170
Run: 05, Epoch: 35, Loss: 0.0004, lr: 0.000490, Train: 0.9835, Valid: 0.7460, Test: 0.8142
Run: 05, Epoch: 36, Loss: 0.0004, lr: 0.000490, Train: 0.9845, Valid: 0.7531, Test: 0.8240
Run: 05, Epoch: 37, Loss: 0.0004, lr: 0.000490, Train: 0.9860, Valid: 0.7653, Test: 0.8390
Run: 05, Epoch: 38, Loss: 0.0004, lr: 0.000490, Train: 0.9862, Valid: 0.7745, Test: 0.8490
Run: 05, Epoch: 39, Loss: 0.0004, lr: 0.000490, Train: 0.9851, Valid: 0.7772, Test: 0.8505
Run: 05, Epoch: 40, Loss: 0.0004, lr: 0.000490, Train: 0.9832, Valid: 0.7770, Test: 0.8472
Run: 05, Epoch: 41, Loss: 0.0003, lr: 0.000490, Train: 0.9833, Valid: 0.7801, Test: 0.8489
Run: 05, Epoch: 42, Loss: 0.0003, lr: 0.000490, Train: 0.9856, Valid: 0.7856, Test: 0.8555
Run: 05, Epoch: 43, Loss: 0.0003, lr: 0.000490, Train: 0.9870, Valid: 0.7872, Test: 0.8562
Run: 05, Epoch: 44, Loss: 0.0003, lr: 0.000490, Train: 0.9870, Valid: 0.7832, Test: 0.8490
Run: 05, Epoch: 45, Loss: 0.0003, lr: 0.000490, Train: 0.9863, Valid: 0.7786, Test: 0.8408
Run: 05, Epoch: 46, Loss: 0.0003, lr: 0.000490, Train: 0.9873, Valid: 0.7795, Test: 0.8420
Run: 05, Epoch: 47, Loss: 0.0003, lr: 0.000490, Train: 0.9889, Valid: 0.7844, Test: 0.8497
Run: 05, Epoch: 48, Loss: 0.0003, lr: 0.000490, Train: 0.9894, Valid: 0.7873, Test: 0.8543
Run: 05, Epoch: 49, Loss: 0.0003, lr: 0.000490, Train: 0.9888, Valid: 0.7869, Test: 0.8541
