Namespace(conv_layers=3, device=0, dropout=0.0, epochs=100, hidden_dim=256, log_steps=1, lr=0.001, method='gin', mlp_layers=2, runs=10, subset='mathematics')
Run: 01, Epoch: 01, Loss: 0.0466, lr: 0.001000, Train: -4.6718, Valid: -5.9251, Test: -5.5519
Run: 03, Epoch: 25, Loss: 0.0009, lr: 0.000490, Train: 0.9683, Valid: 0.8929, Test: 0.9784
Run: 03, Epoch: 26, Loss: 0.0009, lr: 0.000490, Train: 0.9689, Valid: 0.8957, Test: 0.9772
Run: 03, Epoch: 27, Loss: 0.0009, lr: 0.000490, Train: 0.9705, Valid: 0.9003, Test: 0.9770
Run: 03, Epoch: 28, Loss: 0.0009, lr: 0.000490, Train: 0.9726, Valid: 0.9056, Test: 0.9774
Run: 03, Epoch: 29, Loss: 0.0008, lr: 0.000490, Train: 0.9748, Valid: 0.9098, Test: 0.9778
Run: 03, Epoch: 30, Loss: 0.0008, lr: 0.000490, Train: 0.9766, Valid: 0.9128, Test: 0.9778
Run: 03, Epoch: 31, Loss: 0.0007, lr: 0.000490, Train: 0.9777, Valid: 0.9146, Test: 0.9773
Run: 03, Epoch: 32, Loss: 0.0007, lr: 0.000490, Train: 0.9786, Valid: 0.9162, Test: 0.9764
Run: 03, Epoch: 33, Loss: 0.0007, lr: 0.000490, Train: 0.9795, Valid: 0.9173, Test: 0.9755
Run: 03, Epoch: 34, Loss: 0.0007, lr: 0.000490, Train: 0.9804, Valid: 0.9183, Test: 0.9747
Run: 03, Epoch: 35, Loss: 0.0007, lr: 0.000490, Train: 0.9812, Valid: 0.9192, Test: 0.9741
Run: 03, Epoch: 36, Loss: 0.0006, lr: 0.000490, Train: 0.9819, Valid: 0.9201, Test: 0.9737
Run: 03, Epoch: 37, Loss: 0.0006, lr: 0.000490, Train: 0.9824, Valid: 0.9214, Test: 0.9734
Run: 03, Epoch: 38, Loss: 0.0006, lr: 0.000490, Train: 0.9829, Valid: 0.9228, Test: 0.9732
Run: 03, Epoch: 39, Loss: 0.0006, lr: 0.000490, Train: 0.9833, Valid: 0.9242, Test: 0.9729
Run: 03, Epoch: 40, Loss: 0.0006, lr: 0.000490, Train: 0.9836, Valid: 0.9252, Test: 0.9727
Run: 03, Epoch: 41, Loss: 0.0005, lr: 0.000490, Train: 0.9840, Valid: 0.9258, Test: 0.9727
Run: 03, Epoch: 42, Loss: 0.0005, lr: 0.000490, Train: 0.9845, Valid: 0.9261, Test: 0.9729
Run: 03, Epoch: 43, Loss: 0.0005, lr: 0.000490, Train: 0.9853, Valid: 0.9254, Test: 0.9734
Run: 03, Epoch: 44, Loss: 0.0005, lr: 0.000490, Train: 0.9862, Valid: 0.9240, Test: 0.9737
Run: 03, Epoch: 45, Loss: 0.0005, lr: 0.000490, Train: 0.9870, Valid: 0.9219, Test: 0.9738
Run: 03, Epoch: 46, Loss: 0.0005, lr: 0.000490, Train: 0.9875, Valid: 0.9197, Test: 0.9737
Run: 03, Epoch: 47, Loss: 0.0005, lr: 0.000490, Train: 0.9879, Valid: 0.9184, Test: 0.9736
Run: 03, Epoch: 48, Loss: 0.0004, lr: 0.000490, Train: 0.9881, Valid: 0.9182, Test: 0.9734
Run: 03, Epoch: 49, Loss: 0.0004, lr: 0.000343, Train: 0.9884, Valid: 0.9191, Test: 0.9734
Run: 03, Epoch: 50, Loss: 0.0004, lr: 0.000343, Train: 0.9886, Valid: 0.9211, Test: 0.9734
Run: 03, Epoch: 51, Loss: 0.0004, lr: 0.000343, Train: 0.9888, Valid: 0.9235, Test: 0.9734
Run: 03, Epoch: 52, Loss: 0.0004, lr: 0.000343, Train: 0.9890, Valid: 0.9258, Test: 0.9733
Run: 03, Epoch: 53, Loss: 0.0004, lr: 0.000343, Train: 0.9891, Valid: 0.9277, Test: 0.9732
Run: 03, Epoch: 54, Loss: 0.0004, lr: 0.000343, Train: 0.9893, Valid: 0.9290, Test: 0.9730
Run: 03, Epoch: 55, Loss: 0.0004, lr: 0.000343, Train: 0.9896, Valid: 0.9297, Test: 0.9728
Run: 03, Epoch: 56, Loss: 0.0004, lr: 0.000343, Train: 0.9900, Valid: 0.9299, Test: 0.9727
Run: 03, Epoch: 57, Loss: 0.0004, lr: 0.000343, Train: 0.9903, Valid: 0.9297, Test: 0.9726
Run: 03, Epoch: 58, Loss: 0.0004, lr: 0.000343, Train: 0.9906, Valid: 0.9294, Test: 0.9726
Run: 03, Epoch: 59, Loss: 0.0003, lr: 0.000343, Train: 0.9909, Valid: 0.9290, Test: 0.9727
Run: 03, Epoch: 60, Loss: 0.0003, lr: 0.000343, Train: 0.9911, Valid: 0.9290, Test: 0.9728
Run: 03, Epoch: 61, Loss: 0.0003, lr: 0.000343, Train: 0.9912, Valid: 0.9293, Test: 0.9729
Run: 03, Epoch: 62, Loss: 0.0003, lr: 0.000343, Train: 0.9913, Valid: 0.9299, Test: 0.9729
Run: 03, Epoch: 63, Loss: 0.0003, lr: 0.000240, Train: 0.9915, Valid: 0.9305, Test: 0.9729
Run: 03, Epoch: 64, Loss: 0.0003, lr: 0.000240, Train: 0.9916, Valid: 0.9311, Test: 0.9728
Run: 03, Epoch: 65, Loss: 0.0003, lr: 0.000240, Train: 0.9917, Valid: 0.9316, Test: 0.9728
Run: 03, Epoch: 66, Loss: 0.0003, lr: 0.000240, Train: 0.9918, Valid: 0.9320, Test: 0.9727
Run: 03, Epoch: 67, Loss: 0.0003, lr: 0.000240, Train: 0.9919, Valid: 0.9322, Test: 0.9726
Run: 03, Epoch: 68, Loss: 0.0003, lr: 0.000240, Train: 0.9921, Valid: 0.9322, Test: 0.9725
Run: 03, Epoch: 69, Loss: 0.0003, lr: 0.000240, Train: 0.9922, Valid: 0.9321, Test: 0.9724
Run: 03, Epoch: 70, Loss: 0.0003, lr: 0.000240, Train: 0.9924, Valid: 0.9321, Test: 0.9723
Run: 03, Epoch: 71, Loss: 0.0003, lr: 0.000240, Train: 0.9925, Valid: 0.9321, Test: 0.9723
Run: 03, Epoch: 72, Loss: 0.0003, lr: 0.000240, Train: 0.9926, Valid: 0.9322, Test: 0.9722
Run: 03, Epoch: 73, Loss: 0.0003, lr: 0.000240, Train: 0.9928, Valid: 0.9323, Test: 0.9723
Run: 03, Epoch: 74, Loss: 0.0003, lr: 0.000240, Train: 0.9929, Valid: 0.9326, Test: 0.9724
Run: 03, Epoch: 75, Loss: 0.0003, lr: 0.000240, Train: 0.9930, Valid: 0.9330, Test: 0.9725
Run: 03, Epoch: 76, Loss: 0.0003, lr: 0.000240, Train: 0.9931, Valid: 0.9335, Test: 0.9726
Run: 03, Epoch: 77, Loss: 0.0003, lr: 0.000240, Train: 0.9932, Valid: 0.9340, Test: 0.9727
Run: 03, Epoch: 78, Loss: 0.0003, lr: 0.000240, Train: 0.9933, Valid: 0.9345, Test: 0.9727
Run: 03, Epoch: 79, Loss: 0.0002, lr: 0.000240, Train: 0.9934, Valid: 0.9351, Test: 0.9727
Run: 03, Epoch: 80, Loss: 0.0002, lr: 0.000240, Train: 0.9935, Valid: 0.9356, Test: 0.9726
Run: 03, Epoch: 81, Loss: 0.0002, lr: 0.000240, Train: 0.9936, Valid: 0.9361, Test: 0.9725
Run: 03, Epoch: 82, Loss: 0.0002, lr: 0.000240, Train: 0.9937, Valid: 0.9366, Test: 0.9724
Run: 03, Epoch: 83, Loss: 0.0002, lr: 0.000240, Train: 0.9938, Valid: 0.9371, Test: 0.9723
Run: 03, Epoch: 84, Loss: 0.0002, lr: 0.000240, Train: 0.9938, Valid: 0.9376, Test: 0.9723
Run: 03, Epoch: 85, Loss: 0.0002, lr: 0.000240, Train: 0.9939, Valid: 0.9381, Test: 0.9723
Run: 03, Epoch: 86, Loss: 0.0002, lr: 0.000240, Train: 0.9940, Valid: 0.9384, Test: 0.9723
Run: 03, Epoch: 87, Loss: 0.0002, lr: 0.000240, Train: 0.9940, Valid: 0.9387, Test: 0.9723
Run: 03, Epoch: 88, Loss: 0.0002, lr: 0.000240, Train: 0.9941, Valid: 0.9389, Test: 0.9723
Run: 03, Epoch: 89, Loss: 0.0002, lr: 0.000240, Train: 0.9942, Valid: 0.9390, Test: 0.9723
Run: 03, Epoch: 90, Loss: 0.0002, lr: 0.000240, Train: 0.9943, Valid: 0.9391, Test: 0.9723
Run: 03, Epoch: 91, Loss: 0.0002, lr: 0.000240, Train: 0.9944, Valid: 0.9391, Test: 0.9723
Run: 03, Epoch: 92, Loss: 0.0002, lr: 0.000240, Train: 0.9945, Valid: 0.9392, Test: 0.9723
Run: 03, Epoch: 93, Loss: 0.0002, lr: 0.000240, Train: 0.9946, Valid: 0.9393, Test: 0.9723
Run: 03, Epoch: 94, Loss: 0.0002, lr: 0.000240, Train: 0.9947, Valid: 0.9395, Test: 0.9724
Run: 03, Epoch: 95, Loss: 0.0002, lr: 0.000240, Train: 0.9948, Valid: 0.9399, Test: 0.9725
Run: 03, Epoch: 96, Loss: 0.0002, lr: 0.000240, Train: 0.9949, Valid: 0.9403, Test: 0.9725
Run: 03, Epoch: 97, Loss: 0.0002, lr: 0.000240, Train: 0.9949, Valid: 0.9407, Test: 0.9725
Run: 03, Epoch: 98, Loss: 0.0002, lr: 0.000240, Train: 0.9950, Valid: 0.9413, Test: 0.9725
Run: 03, Epoch: 99, Loss: 0.0002, lr: 0.000240, Train: 0.9951, Valid: 0.9417, Test: 0.9725
Run: 03, Epoch: 100, Loss: 0.0002, lr: 0.000240, Train: 0.9951, Valid: 0.9420, Test: 0.9724
Run 03:
Highest Train: 1.00
Highest Valid: 0.94
  Final Train: 1.00
   Final Test: 0.97
Run: 04, Epoch: 01, Loss: 0.0574, lr: 0.001000, Train: -0.7231, Valid: -0.7950, Test: -0.6008
Run: 04, Epoch: 02, Loss: 0.0148, lr: 0.001000, Train: 0.4761, Valid: 0.4460, Test: 0.4526
Run: 04, Epoch: 03, Loss: 0.0072, lr: 0.001000, Train: 0.7364, Valid: 0.6833, Test: 0.7112
Run: 04, Epoch: 04, Loss: 0.0061, lr: 0.001000, Train: 0.4054, Valid: 0.2705, Test: 0.4029
Run: 04, Epoch: 05, Loss: 0.0044, lr: 0.001000, Train: -0.6828, Valid: -0.9131, Test: -0.5531
Run: 04, Epoch: 06, Loss: 0.0036, lr: 0.001000, Train: -0.7304, Valid: -0.9454, Test: -0.5687
Run: 04, Epoch: 07, Loss: 0.0031, lr: 0.001000, Train: 0.1136, Valid: 0.0206, Test: 0.2115
Run: 04, Epoch: 08, Loss: 0.0018, lr: 0.001000, Train: 0.7862, Valid: 0.7150, Test: 0.7733
Run: 04, Epoch: 09, Loss: 0.0017, lr: 0.001000, Train: 0.8906, Valid: 0.8622, Test: 0.8878
Run: 04, Epoch: 10, Loss: 0.0019, lr: 0.001000, Train: 0.9038, Valid: 0.8864, Test: 0.9014
Run: 04, Epoch: 11, Loss: 0.0018, lr: 0.001000, Train: 0.8718, Valid: 0.8640, Test: 0.8735
Run: 04, Epoch: 12, Loss: 0.0016, lr: 0.001000, Train: 0.8349, Valid: 0.8331, Test: 0.8402
Run: 04, Epoch: 13, Loss: 0.0015, lr: 0.001000, Train: 0.8508, Valid: 0.8425, Test: 0.8467
Run: 04, Epoch: 14, Loss: 0.0013, lr: 0.001000, Train: 0.8961, Valid: 0.8767, Test: 0.8789
Run: 04, Epoch: 15, Loss: 0.0012, lr: 0.001000, Train: 0.9199, Valid: 0.8980, Test: 0.8991
Run: 04, Epoch: 16, Loss: 0.0012, lr: 0.001000, Train: 0.9173, Valid: 0.9019, Test: 0.8979
Run: 04, Epoch: 17, Loss: 0.0012, lr: 0.001000, Train: 0.8991, Valid: 0.8938, Test: 0.8863
Run: 04, Epoch: 18, Loss: 0.0010, lr: 0.001000, Train: 0.8903, Valid: 0.8912, Test: 0.8829
Run: 04, Epoch: 19, Loss: 0.0010, lr: 0.001000, Train: 0.9151, Valid: 0.9108, Test: 0.9031
Run: 04, Epoch: 20, Loss: 0.0009, lr: 0.001000, Train: 0.9511, Valid: 0.9380, Test: 0.9340
Run: 04, Epoch: 21, Loss: 0.0008, lr: 0.001000, Train: 0.9671, Valid: 0.9516, Test: 0.9529
Run: 04, Epoch: 22, Loss: 0.0008, lr: 0.001000, Train: 0.9689, Valid: 0.9553, Test: 0.9571
Run: 04, Epoch: 23, Loss: 0.0009, lr: 0.001000, Train: 0.9704, Valid: 0.9566, Test: 0.9535
Run: 04, Epoch: 24, Loss: 0.0008, lr: 0.001000, Train: 0.9641, Valid: 0.9522, Test: 0.9419
Run: 04, Epoch: 25, Loss: 0.0007, lr: 0.001000, Train: 0.9526, Valid: 0.9463, Test: 0.9296
Run: 04, Epoch: 26, Loss: 0.0007, lr: 0.001000, Train: 0.9519, Valid: 0.9478, Test: 0.9294
Run: 04, Epoch: 27, Loss: 0.0007, lr: 0.001000, Train: 0.9638, Valid: 0.9570, Test: 0.9402
Run: 04, Epoch: 28, Loss: 0.0006, lr: 0.001000, Train: 0.9748, Valid: 0.9644, Test: 0.9523
Run: 04, Epoch: 29, Loss: 0.0006, lr: 0.001000, Train: 0.9787, Valid: 0.9661, Test: 0.9588
Run: 04, Epoch: 30, Loss: 0.0006, lr: 0.001000, Train: 0.9807, Valid: 0.9653, Test: 0.9603
Run: 04, Epoch: 31, Loss: 0.0005, lr: 0.001000, Train: 0.9818, Valid: 0.9644, Test: 0.9599
Run: 04, Epoch: 32, Loss: 0.0005, lr: 0.001000, Train: 0.9822, Valid: 0.9639, Test: 0.9607
Run: 04, Epoch: 33, Loss: 0.0005, lr: 0.001000, Train: 0.9829, Valid: 0.9638, Test: 0.9630
Run: 04, Epoch: 34, Loss: 0.0005, lr: 0.001000, Train: 0.9832, Valid: 0.9628, Test: 0.9649
Run: 04, Epoch: 35, Loss: 0.0005, lr: 0.001000, Train: 0.9836, Valid: 0.9610, Test: 0.9653
Run: 04, Epoch: 36, Loss: 0.0005, lr: 0.000700, Train: 0.9849, Valid: 0.9601, Test: 0.9644
Run: 04, Epoch: 37, Loss: 0.0004, lr: 0.000700, Train: 0.9863, Valid: 0.9596, Test: 0.9626
Run: 04, Epoch: 38, Loss: 0.0004, lr: 0.000700, Train: 0.9873, Valid: 0.9594, Test: 0.9607
Run: 04, Epoch: 39, Loss: 0.0004, lr: 0.000700, Train: 0.9879, Valid: 0.9597, Test: 0.9602
Run: 04, Epoch: 40, Loss: 0.0004, lr: 0.000700, Train: 0.9886, Valid: 0.9602, Test: 0.9615
Run: 04, Epoch: 41, Loss: 0.0004, lr: 0.000700, Train: 0.9889, Valid: 0.9602, Test: 0.9637
Run: 04, Epoch: 42, Loss: 0.0003, lr: 0.000490, Train: 0.9890, Valid: 0.9596, Test: 0.9647
Run: 04, Epoch: 43, Loss: 0.0003, lr: 0.000490, Train: 0.9892, Valid: 0.9589, Test: 0.9651
Run: 04, Epoch: 44, Loss: 0.0003, lr: 0.000490, Train: 0.9897, Valid: 0.9583, Test: 0.9646
Run: 04, Epoch: 45, Loss: 0.0003, lr: 0.000490, Train: 0.9903, Valid: 0.9578, Test: 0.9635
Run: 04, Epoch: 46, Loss: 0.0003, lr: 0.000490, Train: 0.9909, Valid: 0.9572, Test: 0.9623
Run: 04, Epoch: 47, Loss: 0.0003, lr: 0.000490, Train: 0.9912, Valid: 0.9565, Test: 0.9617
Run: 04, Epoch: 48, Loss: 0.0003, lr: 0.000343, Train: 0.9913, Valid: 0.9562, Test: 0.9617
Run: 04, Epoch: 49, Loss: 0.0003, lr: 0.000343, Train: 0.9914, Valid: 0.9561, Test: 0.9622
Run: 04, Epoch: 50, Loss: 0.0003, lr: 0.000343, Train: 0.9914, Valid: 0.9560, Test: 0.9628
Run: 04, Epoch: 51, Loss: 0.0003, lr: 0.000343, Train: 0.9915, Valid: 0.9563, Test: 0.9632
Run: 04, Epoch: 52, Loss: 0.0003, lr: 0.000343, Train: 0.9917, Valid: 0.9568, Test: 0.9631
Run: 04, Epoch: 53, Loss: 0.0003, lr: 0.000343, Train: 0.9920, Valid: 0.9573, Test: 0.9628
Run: 04, Epoch: 54, Loss: 0.0003, lr: 0.000240, Train: 0.9923, Valid: 0.9577, Test: 0.9624
Run: 04, Epoch: 55, Loss: 0.0003, lr: 0.000240, Train: 0.9926, Valid: 0.9577, Test: 0.9619
Run: 04, Epoch: 56, Loss: 0.0003, lr: 0.000240, Train: 0.9928, Valid: 0.9576, Test: 0.9614
Run: 04, Epoch: 57, Loss: 0.0003, lr: 0.000240, Train: 0.9929, Valid: 0.9574, Test: 0.9610
Run: 04, Epoch: 58, Loss: 0.0003, lr: 0.000240, Train: 0.9930, Valid: 0.9571, Test: 0.9608
Run: 04, Epoch: 59, Loss: 0.0002, lr: 0.000240, Train: 0.9931, Valid: 0.9567, Test: 0.9608
Run: 04, Epoch: 60, Loss: 0.0002, lr: 0.000168, Train: 0.9931, Valid: 0.9564, Test: 0.9608
Run: 04, Epoch: 61, Loss: 0.0002, lr: 0.000168, Train: 0.9932, Valid: 0.9561, Test: 0.9607
Run: 04, Epoch: 62, Loss: 0.0002, lr: 0.000168, Train: 0.9933, Valid: 0.9559, Test: 0.9607
Run: 04, Epoch: 63, Loss: 0.0002, lr: 0.000168, Train: 0.9933, Valid: 0.9557, Test: 0.9607
Run: 04, Epoch: 64, Loss: 0.0002, lr: 0.000168, Train: 0.9934, Valid: 0.9555, Test: 0.9605
Run: 04, Epoch: 65, Loss: 0.0002, lr: 0.000168, Train: 0.9936, Valid: 0.9555, Test: 0.9603
Run: 04, Epoch: 66, Loss: 0.0002, lr: 0.000118, Train: 0.9937, Valid: 0.9556, Test: 0.9599
Run: 04, Epoch: 67, Loss: 0.0002, lr: 0.000118, Train: 0.9939, Valid: 0.9557, Test: 0.9595
Run: 04, Epoch: 68, Loss: 0.0002, lr: 0.000118, Train: 0.9940, Valid: 0.9559, Test: 0.9591
Run: 04, Epoch: 69, Loss: 0.0002, lr: 0.000118, Train: 0.9941, Valid: 0.9560, Test: 0.9588
Run: 04, Epoch: 70, Loss: 0.0002, lr: 0.000118, Train: 0.9941, Valid: 0.9561, Test: 0.9586
Run: 04, Epoch: 71, Loss: 0.0002, lr: 0.000118, Train: 0.9942, Valid: 0.9561, Test: 0.9585
Run: 04, Epoch: 72, Loss: 0.0002, lr: 0.000082, Train: 0.9943, Valid: 0.9561, Test: 0.9584
Run: 04, Epoch: 73, Loss: 0.0002, lr: 0.000082, Train: 0.9943, Valid: 0.9560, Test: 0.9585
Run: 04, Epoch: 74, Loss: 0.0002, lr: 0.000082, Train: 0.9944, Valid: 0.9560, Test: 0.9585
Run: 04, Epoch: 75, Loss: 0.0002, lr: 0.000082, Train: 0.9944, Valid: 0.9559, Test: 0.9586
Run: 04, Epoch: 76, Loss: 0.0002, lr: 0.000082, Train: 0.9945, Valid: 0.9558, Test: 0.9587
Run: 04, Epoch: 77, Loss: 0.0002, lr: 0.000082, Train: 0.9945, Valid: 0.9558, Test: 0.9588
Run: 04, Epoch: 78, Loss: 0.0002, lr: 0.000058, Train: 0.9945, Valid: 0.9557, Test: 0.9587
Run: 04, Epoch: 79, Loss: 0.0002, lr: 0.000058, Train: 0.9946, Valid: 0.9558, Test: 0.9587
Run: 04, Epoch: 80, Loss: 0.0002, lr: 0.000058, Train: 0.9946, Valid: 0.9558, Test: 0.9586
Run: 04, Epoch: 81, Loss: 0.0002, lr: 0.000058, Train: 0.9947, Valid: 0.9558, Test: 0.9585
Run: 04, Epoch: 82, Loss: 0.0002, lr: 0.000058, Train: 0.9947, Valid: 0.9558, Test: 0.9584
Run: 04, Epoch: 83, Loss: 0.0002, lr: 0.000058, Train: 0.9948, Valid: 0.9558, Test: 0.9582
Run: 04, Epoch: 84, Loss: 0.0002, lr: 0.000040, Train: 0.9948, Valid: 0.9558, Test: 0.9581
Run: 04, Epoch: 85, Loss: 0.0002, lr: 0.000040, Train: 0.9948, Valid: 0.9558, Test: 0.9580
Run: 04, Epoch: 86, Loss: 0.0002, lr: 0.000040, Train: 0.9948, Valid: 0.9557, Test: 0.9579
Run: 04, Epoch: 87, Loss: 0.0002, lr: 0.000040, Train: 0.9949, Valid: 0.9557, Test: 0.9579
Run: 04, Epoch: 88, Loss: 0.0002, lr: 0.000040, Train: 0.9949, Valid: 0.9556, Test: 0.9579
Run: 04, Epoch: 89, Loss: 0.0002, lr: 0.000040, Train: 0.9949, Valid: 0.9556, Test: 0.9578
Run: 04, Epoch: 90, Loss: 0.0002, lr: 0.000028, Train: 0.9949, Valid: 0.9555, Test: 0.9578
Run: 04, Epoch: 91, Loss: 0.0002, lr: 0.000028, Train: 0.9949, Valid: 0.9555, Test: 0.9578
Run: 04, Epoch: 92, Loss: 0.0002, lr: 0.000028, Train: 0.9950, Valid: 0.9555, Test: 0.9578
Run: 04, Epoch: 93, Loss: 0.0002, lr: 0.000028, Train: 0.9950, Valid: 0.9554, Test: 0.9578
Run: 04, Epoch: 94, Loss: 0.0002, lr: 0.000028, Train: 0.9950, Valid: 0.9554, Test: 0.9578
Run: 04, Epoch: 95, Loss: 0.0002, lr: 0.000028, Train: 0.9950, Valid: 0.9554, Test: 0.9578
Run: 04, Epoch: 96, Loss: 0.0002, lr: 0.000020, Train: 0.9950, Valid: 0.9554, Test: 0.9578
Run: 04, Epoch: 97, Loss: 0.0002, lr: 0.000020, Train: 0.9950, Valid: 0.9554, Test: 0.9578
Run: 04, Epoch: 98, Loss: 0.0002, lr: 0.000020, Train: 0.9950, Valid: 0.9554, Test: 0.9578
Run: 04, Epoch: 99, Loss: 0.0002, lr: 0.000020, Train: 0.9951, Valid: 0.9554, Test: 0.9578
Run: 04, Epoch: 100, Loss: 0.0002, lr: 0.000020, Train: 0.9951, Valid: 0.9553, Test: 0.9577
Run 04:
Highest Train: 1.00
Highest Valid: 0.97
  Final Train: 0.98
   Final Test: 0.96
Run: 05, Epoch: 01, Loss: 0.0430, lr: 0.001000, Train: -0.0241, Valid: -1.1060, Test: -0.7462
Run: 05, Epoch: 02, Loss: 0.0086, lr: 0.001000, Train: 0.7219, Valid: 0.2186, Test: 0.5169
Run: 05, Epoch: 03, Loss: 0.0084, lr: 0.001000, Train: 0.7862, Valid: 0.3850, Test: 0.6023
Run: 05, Epoch: 04, Loss: 0.0058, lr: 0.001000, Train: 0.8610, Valid: 0.7595, Test: 0.7711
Run: 05, Epoch: 05, Loss: 0.0038, lr: 0.001000, Train: 0.7588, Valid: 0.5154, Test: 0.5444
Run: 05, Epoch: 06, Loss: 0.0032, lr: 0.001000, Train: 0.7922, Valid: 0.5498, Test: 0.5999
Run: 05, Epoch: 07, Loss: 0.0021, lr: 0.001000, Train: 0.8279, Valid: 0.5933, Test: 0.6443
Run: 05, Epoch: 08, Loss: 0.0025, lr: 0.001000, Train: 0.7708, Valid: 0.4073, Test: 0.4828
Run: 05, Epoch: 09, Loss: 0.0026, lr: 0.001000, Train: 0.5968, Valid: -0.0553, Test: 0.1401
Run: 05, Epoch: 10, Loss: 0.0019, lr: 0.001000, Train: 0.4377, Valid: -0.4570, Test: -0.1421
Run: 05, Epoch: 11, Loss: 0.0016, lr: 0.000700, Train: 0.5236, Valid: -0.2289, Test: 0.0022
Run: 05, Epoch: 12, Loss: 0.0016, lr: 0.000700, Train: 0.6884, Valid: 0.1861, Test: 0.2831
Run: 05, Epoch: 13, Loss: 0.0015, lr: 0.000700, Train: 0.8344, Valid: 0.5535, Test: 0.5429
Run: 05, Epoch: 14, Loss: 0.0014, lr: 0.000700, Train: 0.9117, Valid: 0.7410, Test: 0.7090
Run: 05, Epoch: 15, Loss: 0.0014, lr: 0.000700, Train: 0.9363, Valid: 0.7810, Test: 0.7889
Run: 05, Epoch: 16, Loss: 0.0014, lr: 0.000700, Train: 0.9401, Valid: 0.7727, Test: 0.8192
Run: 05, Epoch: 17, Loss: 0.0013, lr: 0.000700, Train: 0.9405, Valid: 0.7732, Test: 0.8254
Run: 05, Epoch: 18, Loss: 0.0012, lr: 0.000700, Train: 0.9398, Valid: 0.7876, Test: 0.8147
Run: 05, Epoch: 19, Loss: 0.0011, lr: 0.000700, Train: 0.9348, Valid: 0.7987, Test: 0.7897
Run: 05, Epoch: 20, Loss: 0.0010, lr: 0.000700, Train: 0.9276, Valid: 0.8054, Test: 0.7612
Run: 05, Epoch: 21, Loss: 0.0010, lr: 0.000700, Train: 0.9255, Valid: 0.8175, Test: 0.7479
Run: 05, Epoch: 22, Loss: 0.0010, lr: 0.000700, Train: 0.9335, Valid: 0.8412, Test: 0.7608
Run: 05, Epoch: 23, Loss: 0.0010, lr: 0.000700, Train: 0.9478, Valid: 0.8692, Test: 0.7925
Run: 05, Epoch: 24, Loss: 0.0009, lr: 0.000700, Train: 0.9608, Valid: 0.8882, Test: 0.8279
Run: 05, Epoch: 25, Loss: 0.0009, lr: 0.000700, Train: 0.9685, Valid: 0.8939, Test: 0.8540
Run: 05, Epoch: 26, Loss: 0.0008, lr: 0.000700, Train: 0.9721, Valid: 0.8922, Test: 0.8683
Run: 05, Epoch: 27, Loss: 0.0008, lr: 0.000700, Train: 0.9744, Valid: 0.8949, Test: 0.8735
Run: 05, Epoch: 28, Loss: 0.0008, lr: 0.000700, Train: 0.9760, Valid: 0.9016, Test: 0.8711
Run: 05, Epoch: 29, Loss: 0.0007, lr: 0.000700, Train: 0.9762, Valid: 0.9064, Test: 0.8623
Run: 05, Epoch: 30, Loss: 0.0007, lr: 0.000700, Train: 0.9753, Valid: 0.9082, Test: 0.8522
Run: 05, Epoch: 31, Loss: 0.0007, lr: 0.000700, Train: 0.9756, Valid: 0.9116, Test: 0.8487
Run: 05, Epoch: 32, Loss: 0.0007, lr: 0.000700, Train: 0.9785, Valid: 0.9184, Test: 0.8559
Run: 05, Epoch: 33, Loss: 0.0006, lr: 0.000700, Train: 0.9821, Valid: 0.9225, Test: 0.8696
Run: 05, Epoch: 34, Loss: 0.0006, lr: 0.000700, Train: 0.9842, Valid: 0.9221, Test: 0.8831
Run: 05, Epoch: 35, Loss: 0.0006, lr: 0.000700, Train: 0.9849, Valid: 0.9192, Test: 0.8910
Run: 05, Epoch: 36, Loss: 0.0006, lr: 0.000700, Train: 0.9854, Valid: 0.9188, Test: 0.8921
Run: 05, Epoch: 37, Loss: 0.0006, lr: 0.000700, Train: 0.9861, Valid: 0.9211, Test: 0.8876
Run: 05, Epoch: 38, Loss: 0.0005, lr: 0.000700, Train: 0.9865, Valid: 0.9230, Test: 0.8800
Run: 05, Epoch: 39, Loss: 0.0005, lr: 0.000700, Train: 0.9866, Valid: 0.9226, Test: 0.8729
Run: 05, Epoch: 40, Loss: 0.0005, lr: 0.000700, Train: 0.9866, Valid: 0.9214, Test: 0.8718
Run: 05, Epoch: 41, Loss: 0.0005, lr: 0.000700, Train: 0.9871, Valid: 0.9206, Test: 0.8776
Run: 05, Epoch: 42, Loss: 0.0005, lr: 0.000700, Train: 0.9877, Valid: 0.9195, Test: 0.8882
Run: 05, Epoch: 43, Loss: 0.0004, lr: 0.000700, Train: 0.9881, Valid: 0.9180, Test: 0.8986
Run: 05, Epoch: 44, Loss: 0.0004, lr: 0.000700, Train: 0.9881, Valid: 0.9174, Test: 0.9050
Run: 05, Epoch: 45, Loss: 0.0004, lr: 0.000490, Train: 0.9884, Valid: 0.9188, Test: 0.9061
Run: 05, Epoch: 46, Loss: 0.0004, lr: 0.000490, Train: 0.9886, Valid: 0.9208, Test: 0.9047
Run: 05, Epoch: 47, Loss: 0.0004, lr: 0.000490, Train: 0.9889, Valid: 0.9229, Test: 0.9025
Run: 05, Epoch: 48, Loss: 0.0004, lr: 0.000490, Train: 0.9893, Valid: 0.9245, Test: 0.9006
Run: 05, Epoch: 49, Loss: 0.0004, lr: 0.000490, Train: 0.9898, Valid: 0.9255, Test: 0.8999
